CourseId,Review,Label
ableton-live,"Good as a introduction, but there was only a few people on blend so it was hard to earn their votes, hope there will apear some intermediate or advanced courses.",4
ableton-live,"Great introduction to Ableton 9 for a newcomers. You'll learn basics, but those that are enough to start create music.",5
ableton-live,Awesome course for an intro or to just refresh your skills.,5
ableton-live,it's awesome for beginners!,5
ableton-live,"Cool, The best i did on line.I learned a lotThanks you very much.",5
ableton-live,to easy. enjoy everyone! also children to old papa anyone.thanks for Erin Barra,5
ableton-live,"Great introduction to Ableton. If you love music, this can change the way you create sounds, melodies, rhythms,...",4
ableton-live,If only it was a week longer.,4
ableton-live,This is a great course for people who do not know Ableton. The exercises were easy to understand.,5
ableton-live,"A very good course for getting a quick and effective introduction to one of the coolest DAWs around! Barra has explained everything nicely, and in an easy to grasp manner. Go ahead if you're looking for digital music production even remotely!",4
ableton-live,Perfect Starting point to Ableton Live!!!,4
ableton-live,Mo comment went way too fast no contact not deep,1
ableton-live,"As thorough as possible given the time constraints. Erin Barra did a terrific job of condensing the material . I ended up appreciating the appeal of Ableton Live -- which is to say, a non-linear, clip-based DAW. The program (and Push) is endless, and I'm still learning all sorts of things. Good to have this basic foundation to work from. Thanks....!",5
ableton-live,Great for beginners and if you want to get into Ableton DAW,5
ableton-live,"Very good course, I really wish for a next more advanced level course.",5
ableton-live,"Excellent experience. Material, instructor and pace of the course were really good.",4
ableton-live,A well-presented and thorough introduction to the fundamental tools available in Ableton Live.,5
ableton-live,A great course to teach the basics of this software!,5
ableton-live,Thank you Ms professor Erin Bara you are the pest,5
ableton-live,"Gives a soft view and precise information about what to do and how to do in Live.If you are looking for some input to start recording yourself or to start creating any kind of music, i strongly recommend this!",4
ableton-live,Great class for learning the fundamentals and basics within Ableton live 9. Projects are realistic and designed to educate a student no matter their level of knowledge.,5
ableton-live,Great for getting me started. I feel much more confident in navigating my way around the Ableton workspace. Using blend has opened me up to some wonderful ideas and opportunities :),4
ableton-live,Please create another course,5
ableton-live,Fantastic and helps you create music that represents you.,5
ableton-live,Fully recommend if you want to dive into Ableton Live,5
ableton-live,Great course with an even greater lecturer who helps ease users into Ableton Live.,5
ableton-live,I learned so much in this class and the instructor did a great job explaining the contents,5
ableton-live,Great course!,5
ableton-live,Very light and practical course. Good for beginners but also nice to refresh some tips for intermediate users.,5
ableton-live,it's a great course for people who want to learn easily the base of this program!,5
ableton-live,Very helpful in acquiring necessary knowledge about Live. I would recommend this course to several others like me interested to get their hands on Ableton.,4
